BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 sky airmass xshift yshift sky_entropy
2460075.5439502266 85975.7450390615 1828196.844288682 361440.04945685196 322627.6700312021 173273.3816558382 75056.84607130403 34965.8412617397 29448.48891790773 21087.110651401803 16036.126272579044 13378.26537065566 16624.974109180417 7917.365423102485 17923.24235245335 11951.762672192854 10808.813055055914 49682.55742333297 7600.3050636857515 14064.983991243003 7805.197714942216 4816.969685058808 5101.422463515773 4213.9090499573795 3840.370694302139 954.8497091711033 3681.338722239394 2909.290178071242 16148.552320212038 3472.2260294258886 2326.3563280393137 1698.8330185420054 7400.528273505537 1087.1247399865533 3787.7980012425687 92.48281033791136 -1.263309713016497 528.4230680176988 11.493109086041397 1.448 13.354427137852403 -2.786139145604068 6.794444363656818
2460075.54456221 81473.5860181973 1712704.0085537583 335655.7381934852 304798.1774095852 163006.04506454835 71065.00291582884 32867.66636605078 27935.63284078453 20841.586126293783 16274.430492659885 12317.72503150857 15626.34085709069 7384.254110130074 16627.043879184203 11432.206683160068 9995.343444035534 50365.939790985314 7742.740483059839 12925.918928003637 7104.078429973248 3092.9681601563934 4572.94787264365 3428.28909743487 3011.7107891626365 1466.9580620883498 3569.3342138717708 1970.899644408113 49073.74977575429 2881.7188859713788 755.821147397277 1552.426096300187 7779.472084249719 2174.487969247013 3354.968148777145 1175.4578346193884 622.4491004620795 -349.85242985765217 11.630086817311435 1.454 6.088541990056001 -2.9451988875318023 6.9657398825531684
2460075.5451740925 78885.77557671542 1685911.453291981 329708.1007343648 297751.7341512523 161162.41683826502 69141.90622211614 31734.810906995408 27378.477639358258 18632.265520781162 14481.217424303031 12072.977602039115 14606.447773911583 7082.598813822551 16787.502155448426 9746.122629773512 9165.04200267393 45699.444367444084 6892.085975712951 12499.859887130267 7318.06434673621 3941.2830947959155 3861.5343166679377 3496.012038717774 2303.6989453339193 2153.2686799758812 3472.399343476369 2136.4887695872458 59358.09155497735 1545.9130189170537 1086.183280475787 1069.6158057954744 7448.204847959772 3258.6829286524444 3068.3818722625438 836.4531372605707 -361.59225391593645 -191.1574183642806 11.740264360679118 1.46 8.26823374446613 -3.079960207672135 7.059942887731012
2460075.5457861586 85548.72514004578 1814423.6395855828 357294.1402834065 321038.6340326148 173094.64746487638 74807.82389374205 35590.9119860628 30732.437281646242 21699.120653447026 15419.08549369534 13495.612851244427 15669.85677184313 6692.146899821528 17513.134510581614 10978.661819823494 10171.356458162802 47437.487862307054 8379.944305513345 15017.793385994737 7637.034664630919 4505.830560083996 3639.1082090744167 4275.575118682726 2679.5182654300297 998.8321453677781 3347.687906506704 3122.4040659241437 30655.11566255646 2445.140135706577 1300.3179939662223 1118.1606227559969 8358.596514861274 2139.834308687685 2635.8239133602474 -222.57133230977342 807.2686672878044 -29.45242324800347 11.843661637354385 1.464 12.0608140354506 -2.2702132386611993 6.965878811185909
2460075.546398248 82368.0794434005 1718775.0794091064 337172.4311696765 304336.5003739414 163615.1114505475 71987.0883309092 33446.10206173771 27960.949165674538 19713.483472529304 15017.07856018134 11666.798072914593 15566.995382079214 7930.865693986852 16987.365689419647 10359.646009336197 8900.565174435556 42317.76799735305 7153.095175323833 13259.386649892083 6940.123749588121 4509.768304076744 4181.846802203276 2607.300361121568 2946.607255733252 252.11154231146793 2506.0778115827125 2307.4232184713183 41254.92682676055 1469.9245684159687 600.565312201099 1829.7455455391027 7765.758216663497 1463.799826509261 1592.3972439487407 1165.119812003948 476.02603099134285 730.7033568672778 12.02463322668235 1.47 10.114971284337352 -2.499133262604431 6.982138436385967
2460075.547010313 84654.90913048678 1779144.7390230629 351068.8339235964 315956.52047061804 168984.17871168832 73146.39755368375 33641.17161264364 30412.216851026402 21099.01746269659 15914.1024991179 12792.615746809955 15622.47991718119 8101.374753496057 17082.470515198773 11056.178780269867 9972.309739548771 46888.417664217326 7488.776946900325 13980.65685568162 7945.800173281517 4152.512923467206 4228.582069496391 3588.8329669256345 3146.2467765522306 384.60390403101337 4118.9833356997115 3123.618159917096 32533.917590547528 2602.7148474884452 -3.112633369397372 1039.4502586206945 8356.852677578107 1892.9535312215157 1229.2843179680349 931.8089540675282 -769.8825119610992 687.0777219443116 12.221347045649026 1.476 8.43296015631995 -3.113449409128094 6.897174270044694
2460075.547622543 84058.65247439788 1787176.9792227058 352067.63552735536 317446.3287314066 170479.3009961254 73912.40117772593 35902.81418034359 30022.01985735513 21096.509161322465 15334.71916135223 12770.748996040988 16608.42423985974 6947.042787534941 17717.3904482004 11859.519234496227 10554.957140099257 45337.11093187815 8224.696218973433 13858.875600780593 6754.553208509169 4971.787698319182 3916.981828507909 3017.94993051645 4112.650991127157 1376.46350725909 3679.2916105977492 2438.0567272864573 22268.643135863356 2429.7363668207836 1177.2655365137616 1143.802637373883 8654.934350853146 1822.3710432300286 2489.665681878163 508.4037623783224 827.9096214113815 981.5684714337112 12.384685465002386 1.48 10.52847789902457 -1.3130423770406499 6.955085741790405
2460075.5482345265 84603.898748732 1773023.9739642239 350010.7652038485 315725.70168804505 168607.30845139996 74366.02886986433 34027.8631950898 30380.646046885842 21318.01062642233 14286.062066711398 12161.882725580886 17132.604778249835 8672.222538254777 17105.884132568666 11396.996276887949 10326.623102790618 49258.78937489432 7314.001323334145 14537.198371308332 7758.493064210314 5522.3978183839645 4107.516666995769 4240.0174361572135 2808.636743149662 1513.4258147083456 3263.861178380088 2951.0494139457296 36412.367194127815 2715.770873174828 1512.9094214280776 130.75897000252735 9097.04018663484 1412.3834691988595 2042.7538998456148 928.1687497259118 646.4571489460359 619.3200053391629 12.4587260698768 1.486 8.369167177020207 -3.552077172566271 6.917937209349984
2460075.5488465866 83564.9717831059 1774771.800396424 348982.00901714526 313627.2257501726 169329.8522271906 72276.98673838965 34983.87645477522 30111.6519720176 21261.568648046785 15777.774736442108 12346.721729195648 14987.759646509396 8353.394158796029 16776.469911779568 10835.949439071439 10124.533678070526 50000.72349359153 6973.238517161371 14915.268575420458 7710.105645957403 4911.61516223033 3329.596626319719 4121.170400930394 3921.8211965695373 2567.578503964265 3904.770848425047 3287.8926252042584 36126.49882737934 1798.826036738028 222.75769481022144 1497.9116283586482 8477.407385606552 1245.488718288514 2832.1942517003044 166.95528032293078 -389.6686516085465 474.44443247895106 12.639449798527277 1.492 8.185308922556723 -2.4678018895835976 7.004862062489285
2460075.5494585535 77128.54160986855 1653968.6155218729 327370.7660426996 296100.519005371 158666.77984649455 68461.00385919953 32137.827045027807 27755.256743753387 19737.4880886396 13540.063470140129 12524.275126638473 15002.569252892165 6710.951244015363 15930.81593260233 11817.98230768161 9704.818239103479 43003.886188364995 7098.920589850692 12995.57322981875 8196.270670193975 4135.093698931567 3510.0421233681845 3413.7082565126475 4191.024114830798 1539.3460889603302 3016.494019723468 2280.692986640526 40518.47636556957 1748.4133179534692 928.4270975913387 1159.168508026196 7823.43229844491 1342.1094641016098 1273.3989032511017 1518.5772859136923 68.72395584161859 276.24487203080207 12.88629085198832 1.497 10.160793210468626 -2.59848234319035 7.097284261527013
2460075.5500705317 77091.96018697036 1653709.6310554885 321189.5865656873 294563.31243991683 158303.82647091485 66591.61559892705 30931.270467747032 29444.69489962951 18331.50721197712 14134.96892145378 12190.684292932827 14921.08595729596 6705.687532672659 15618.16663871886 9702.141493107425 8778.735176048562 43997.046734728705 6902.378122075199 12494.192922410759 7208.699711194233 4977.5980680889625 4248.699728758453 2809.3388367250154 2667.497614696069 981.2369907976245 3561.0806598031195 2686.469202408567 36029.11762903145 2233.866075963131 843.3981576752849 1383.78423659486 7938.940723946609 1553.961506054562 1610.0663863535447 1299.5729914500844 -156.0859801179322 516.3141786638298 13.14949582586661 1.503 11.932727705981307 -1.8401008665366685 7.09734556960871
2460075.550682482 82802.38882574832 1739975.893439922 343516.217302611 309020.8742263329 166331.4023859915 72249.02473269825 34455.86526413416 27549.716692607617 20588.97338877886 16414.09145435039 12507.60260257023 14533.715514434385 7855.835434964567 16409.76743909312 10324.31538758296 10145.805783411313 48527.691895163094 7851.485198198585 13906.539920165058 6941.663939865859 5691.743802424782 4453.8272550939 4576.863958935632 2852.8047075211944 973.3517975393042 3356.7293787773524 3383.2153857379744 36465.94972439058 2809.362244152988 546.3831707133213 1463.177654646599 8348.093005214789 535.6864820125629 3307.3038458515366 -461.9866619129607 504.1358924047963 960.3422739709495 13.354648024520015 1.509 5.72687613896548 -2.1467391326875145 6.968251536322505
2460075.55129454 86857.98313606047 1816078.3449824783 357769.09668057156 321063.6956927356 173459.8554537001 74948.55725041221 35620.586452275194 29444.029061000794 22236.879905319656 16377.746190002188 12598.07547558102 15943.645494640019 7160.899073703535 18662.631088614435 11813.558910683641 10779.830769538588 52339.29175627217 8156.840363744122 14551.249219495105 7577.6275486433005 4910.285393069324 4491.803407972038 2558.861085071141 3118.586197301658 962.4092424925475 2780.016896782763 2104.8138328686473 26468.065876701992 2063.713533360744 1826.87929933556 1019.3476768080436 7168.767607026384 1650.825789539289 2062.376891294145 534.4093251642771 270.95969628504827 734.326635313133 13.502557517297621 1.514 5.786388926506078 -3.1309688037100707 6.9345705561535445
2460075.5519064427 89955.9799704139 1873613.8108108095 369266.8204030729 330869.3970293724 177551.89144693335 78101.79368108948 36248.29382276861 30070.445178208844 22462.501969364355 15331.404858460388 13724.71925203444 17380.425381067267 8020.756831215374 19043.265657873533 12111.052469294023 11040.977846228692 50767.76568944423 8766.411004042224 14468.68850481516 8247.097915160353 3670.623455336812 3688.7895795158693 4053.4840731896693 3522.163184539997 702.3358916230209 3338.7102329214977 3438.6444652711507 16378.519835925516 2709.3877631655487 1029.71473766907 963.0730853438727 9521.607316928712 1922.9728470226983 2111.934804844088 521.7023914688325 1332.0945023996173 -350.0283513352915 13.582778834570234 1.52 10.631908650751152 -2.050567844189876 6.750065086977789
2460075.5525184083 92064.3864160889 1816149.5074815769 358494.0831633477 322050.0185917731 173137.90780380784 75633.23012062014 35729.83845851279 29613.70101822546 21856.37242577388 16378.267846521543 13134.157606532244 16066.245502242935 7491.112614419137 17229.94673049182 10600.165778896888 10281.694717648992 52922.92808469839 9126.531478840887 14630.73808438325 8267.508114185446 5043.845782378485 4349.517059111531 3480.284347258479 2582.842122820264 2118.855799967976 3728.0396495254536 3367.199974905292 19135.59177107655 2629.896774006542 642.9136688582657 1646.042290597019 9008.565753479284 1552.3266984383226 1882.5973614002287 886.4361143887509 494.4086015682842 816.0502718355565 13.764147746660509 1.527 10.294095958851168 -2.3202307648347187 6.7909732143342465
2460075.5531304833 82597.92639305702 1746555.93949683 346477.530730009 309694.10892551066 166511.14156899726 72724.95059859619 34113.41101338691 29869.674471036793 21224.163859224936 15634.298258761031 12815.550970833574 16471.986826756853 6606.502485334786 16708.925422388827 11772.451760789903 10721.12366496533 49396.68291408263 6992.633141909377 13598.903587234934 8475.794083102548 5175.105529636174 5201.546298210451 3760.10928374948 3134.524737177562 1284.140655563795 2929.4218504552264 3116.2600232157565 26508.629791070824 3307.283459839615 2317.7888192312384 1339.7981053849799 8440.986183146044 678.7047359839198 3052.1213325092976 473.1629486598831 -785.7642356735014 94.16436082901782 13.886418440433944 1.532 9.495897968652466 -2.548887578031023 6.90872677647354
2460075.5537421736 77285.42206319454 1625911.9300014605 322163.08483407076 289092.52641079936 155266.6790270257 67250.0882526442 31801.398718130222 27522.29366537367 18531.86028268191 15040.501900115603 12213.363714005769 13712.488635912363 6997.457083062269 15898.031201268517 11132.758031059144 9935.496226633171 41463.888623082836 7365.4410413522855 12918.279161479993 7238.239198744355 4800.386853631964 3530.5805887004244 3460.7032829010277 2151.246631098882 1383.6164078801812 3992.051058380166 2467.079315735231 43722.256132950715 3273.3381359268096 251.81327326630708 995.1939335797506 7679.334885272838 1765.3992844380264 3338.4896863214963 720.0030413841014 1369.9262068007374 258.18152943011955 14.036064740990266 1.538 8.477161837508476 -2.575037371644991 7.1026598321762
2460075.554353987 79612.72379483172 1656127.3828734 325361.3018412319 294186.5808607139 157527.86636987104 67762.26833079944 32758.74389432426 27968.623141032876 20669.515807983727 14984.594501858868 11848.54040721088 14710.043879297533 5761.436550737999 15695.114876860986 11101.05478433412 9953.465238607285 45096.32596552465 6967.254375367833 12635.37381222297 6844.560561661347 4295.03277469048 5513.891323710879 4557.670154204767 3065.476235193404 1094.549624130479 2685.8841106037435 3737.1522501597356 43210.329394227825 2622.562864574458 2581.030570681818 205.67611081822542 8582.834497223666 2037.5026083968114 1204.1260631895857 1330.9246175819717 524.1932181399607 1329.077220949839 14.066960847583546 1.544 6.907816814426771 -2.8479388242741757 7.122812642967804
2460075.554966093 84053.03407376728 1780454.7628694733 350865.02891095856 317201.06041202793 170939.0544065787 73703.22983817096 34349.68226648765 28833.290118822624 20741.328675566358 16663.199323620007 13362.150092445576 15753.960977539973 7922.996536901308 16509.176085092215 11621.004642902291 11083.333657754672 48611.4514263646 7068.8005025608 13512.377903263288 7130.22187448779 5584.23463786862 4004.1949808930513 3879.9579270308604 2098.2925460114784 1289.1464045292523 4386.451397595898 2952.1808933792636 29422.79369126697 2917.6127777232614 1302.7693629192072 843.1416496382444 8483.41637009161 1513.5805421819678 1443.6627872960526 703.5630046565202 981.0707342278038 221.40210359267076 14.150540562789015 1.55 10.269851029167663 -1.3577606411524055 6.926394599459935
